date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-07-18,"China's battery tax shift is a strong push for automakers to make their own cells, CPCA's Cui says",CnEVPost,https://news.google.com/rss/articles/CBMikAFBVV95cUxPT3NyWkRnY21LcWRWeEhPZjJFUWNNaXM2aDZvdFpOcTlHb2phRHhNZ2FLRGF3aW5pQjFxcjNmamkxbVZvYmpsVHBhVjBtQ2hnMi1KZGd1eF94UE9oMUVQMTZQY0RZTVJHVzRXYlFpeTNacG93My1JZUJQT3JHR0xuaHRiN3dlcFhlRjdROEV6b3k?oc=5,cathode,3,CPCA,China's shift in battery tax policy is strongly encouraging automakers to develop their own battery cell manufacturing capabilities.,This change suggests a move towards greater vertical integration within the electric vehicle industry.,"Automakers may seek to control costs, ensure supply, and drive innovation by producing their own batteries.",unknown
2026-07-18,China to Reinstate Battery Tax as Support Shifts to Next-Generation Technologies,Caixin Global,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQTURVTTRVWmlCUTJnYTVwbEhKRXZCd2RBMmpHeHdYVkJRcld1dzRTUTExMWt2OFBaR00zdGp0cGY4c2t6WkZMV2haLVJWa0tzeE1XS204bGtMdmV4bEVSYXloUzh3THdYaUR1ZVlhYnVpTGJ5M3k5elJHSHl4OUo5M3M1ZDRseWVVRTFBTlhtV2NfZDhIOGtCSnRrZGVYT18wTDZqeXhiTl82azVuVFN3Z0NlN1dualJnUVpjSXZVMUdxT3FuVjQ5WW50TW1JTEI1?oc=5,기타,3,,China is reinstating a consumption tax on batteries as its policy support shifts towards next-generation technologies.,This change indicates a strategic move to encourage innovation in areas like solid-state and sodium-ion batteries.,The policy shift aims to foster the development and adoption of advanced battery solutions.,unknown
2026-07-18,InvestigateTV+ Weekend: Lithium-ion battery failures,WHSV,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOX3pLcTZESVZRNGxvRlNNTDJnRk9MelNiTVluOXo0NV8zYkFFcGR0bzM1QXdESVB6eWx0YTg0WEYxYjNpZzF3eTlXdVpyRXo5Vy1CdVVLZDNrQnFGWDVueVVQRkMwN1N0OHU4VXZDVzRfNVdaUDE5aHhqYWx4YlAxRWNMbVdnUk84d2Jn?oc=5,기타,3,WHSV,A report highlights failures in lithium-ion batteries.,This investigation likely examines the causes and consequences of these battery failures.,The findings could lead to improved safety standards and battery designs.,unknown
2026-07-18,"[초점] SK온, EV·ESS 쌍방향 질주…흑자전환 '청신호'",www.newswatch.kr,http://www.newswatch.kr/news/articleView.html?idxno=80452,기타,3,SK온; 인터배터리; CTP,"SK On is pursuing growth in both electric vehicle (EV) and energy storage system (ESS) markets, showing signs of potential profitability.","The company showcased its battery products, including Cell-to-Pack (CTP), prismatic on-vent cells, and ESS solutions, at the InterBattery 2026 exhibition.",Large-scale ESS orders are contributing to the diversification of SK On's product portfolio.,unknown
2026-07-18,"Federal critical minerals bills target battery recycling, EPA strategies",Waste Dive,https://news.google.com/rss/articles/CBMiowFBVV95cUxPUUc3NnJFZXo5d3J4N3p0WDE3bTVMaUFHNWxOcU1nWVpRUlFZVTVVcEVBdU9sS0VtZzRzd0s4cVA1eU5DZDV4cmpGM2Y3aG90aEtYTGJ6SUl1WkVrUHczUXZyZno2UV9BRWU0QzhxU2pLMjZFWTNWd19IYWhaTzEwaVFERjFpSnFtTDc3MEFPc1lFdm5yX3ZBbEluNjlZYWJlMWdZ?oc=5,재활용,3,EPA,"Federal legislation in the US is being introduced to address critical minerals, focusing on battery recycling and EPA strategies.",These bills aim to secure a domestic supply of essential materials for battery production and promote sustainable practices.,The initiatives are part of a broader effort to strengthen the US battery manufacturing ecosystem.,unknown
2026-07-18,"[이노비즈 기업탐방] ""반도체·배터리 8년 준비""…세종기술, 화학 넘어 ...",www.shinailbo.co.kr,https://www.shinailbo.co.kr/news/articleView.html?idxno=5041908,전고체,3,세종기술; 반도체·배터리; 2차전지,"Sejong Technology is expanding its business beyond chemical plant equipment into next-generation sectors like solid-state battery materials, recycled PET, and nuclear components.","Leveraging its expertise in process design for chemical plants, the company is developing production facilities for lithium sulfide (Li₂S), a key material for solid-state batteries.",This strategic diversification aims to secure future growth engines by entering high-potential markets.,unknown
2026-07-18,영하 26℃ 혹한 견디는 ‘무음극 리튬메탈 배터리’…방산 시장 겨냥,kidd.co.kr,https://kidd.co.kr/news/246737,anode,3,UAM,"A new lithium metal battery technology capable of withstanding extreme cold (-26°C) is being developed, targeting the defense market.",The company is also concurrently developing lithium metal all-solid-state batteries.,This advancement could provide enhanced performance and reliability for defense applications.,unknown
2026-07-18,"中, '배터리·태양광' 면세 끝낸다…정책 지원 축소 추세",zdnet.co.kr,https://zdnet.co.kr/view/?no=20260717233419,전고체,3,태양전지,"China is ending tax exemptions for batteries and solar panels, indicating a reduction in policy support for these established technologies.","However, tax exemptions will continue for next-generation products like perovskite solar cells, sodium-ion batteries, and all-solid-state batteries until 2028.",This policy shift aims to incentivize the development and adoption of advanced energy technologies.,unknown
2026-07-18,"LG엔솔, 배터리 공급서 ESS 운영자로…저변 넓히는 K-배터리 [위클리배터...",www.ddaily.co.kr,https://www.ddaily.co.kr/page/view/2026071901240949296,기타,3,LG에너지솔루션; 얼티엄셀즈; LG엔솔,LG Energy Solution is expanding its role beyond battery supply to become an operator of energy storage systems (ESS).,"The company is increasing ESS battery production across its North American facilities, including those in Michigan and Canada.",This strategic move diversifies LG Energy Solution's business and strengthens its presence in the energy sector.,unknown
2026-07-18,한전 ESS 전용요금제 일몰 설비 리파워링 유연성 자원화,www.e2news.com,http://www.e2news.com/news/articleView.html?idxno=332422,기타,3,Gridwiz; 성신양회; 한전,"Gridwiz has acquired an industrial ESS facility from Shinseongyanghoe, with a battery capacity of 22MWh.",The acquisition follows the sunsetting of Korea Electric Power Corporation's (KEPCO) dedicated ESS tariff plan.,"Gridwiz will now operate the facility, which was previously used by Shinseongyanghoe for peak power reduction.",unknown
