date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-07-27,"엠플러스, 미국 전고체 배터리 기업과 조립장비 공동개발 추진",www.etnews.com,https://www.etnews.com/20260728000119,전고체,3,엠플러스; 이차전지,"Mplus, a specialist in secondary battery assembly equipment, is jointly developing solid-state battery assembly process equipment with a global solid-state battery company in the US.","This collaboration aims to address bottlenecks in the solid-state battery mass production process, as previously announced in April.",The joint development is a significant step towards the commercialization of solid-state batteries.,unknown
2026-07-27,차세대 소듐이온배터리 선점 위해 소재업체 뭉쳤다,www.e2news.com,http://www.e2news.com/news/articleView.html?idxno=332701,나트륨,3,소듐이온배터리,Material companies have united to secure a leading position in the next-generation sodium-ion battery market.,"Sodium-ion batteries use sodium instead of lithium, offering advantages such as lower costs and stable performance even at low temperatures.",These characteristics make them a promising alternative to lithium batteries for Energy Storage Systems (ESS) and the affordable electric vehicle market.,unknown
2026-07-27,LG에너지솔루션의 숨은 경쟁력 '특허'⋯배터리 기술 장벽 높인다,www.inews24.com,http://www.inews24.com/view/1988816,separator,3,LG에너지솔루션,LG Energy Solution is leveraging its patent portfolio as a key competitive advantage to strengthen its technological dominance in the battery industry.,The company has filed a lawsuit at the US International Trade Commission (ITC) against EVE Energy for infringing four patents related to tabless technology in cylindrical batteries and one patent for separators.,"This legal action extends to customers importing power tools utilizing these batteries into the US, indicating a broad strategy to protect its intellectual property.",unknown
2026-07-27,ESS & Juniper Energy Sign Agreement for 500 MWh+ of Sodium-Ion Energy Storage Deployments,CleanTechnica,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOaXg1UHJ3UElWWF9QdlZTMVRhdy1lclQ2QzR1UjJEM1Bubm10UjIyNDB2eC1XODFkemRWd1lYUjJZVTNYN2xjOFhoZW9aLUtrWEdwZGtPanA0bDYzNWF5NkpnYndKblEyLXRmSno1NGpoTnIwSTR1Z0JKV2ZGdzA1SGtkdnhvbkNxZmtJb0JHV2lKZTR4djhjQmxLaFNEcUN3U0VyWEc1QS0wTVk1d1NkU0RkUE1vOUFRQ3k1QXA5dXpiZw?oc=5,나트륨,3,ESS; Juniper Energy,ESS (Energy Storage Systems) and Juniper Energy have signed an agreement for over 500 MWh of sodium-ion energy storage deployments.,This partnership marks a significant step in the commercialization and deployment of sodium-ion battery technology for large-scale energy storage.,The agreement highlights the growing interest and investment in sodium-ion batteries as a sustainable energy solution.,unknown
2026-07-27,India's battery recycling drive hits logistics and cost barriers,Nikkei Asia,https://news.google.com/rss/articles/CBMirgFBVV95cUxNc1BGbm5oaFVmQ2VSbHpZSkpLX2FLanlXV2RHdnZYTE5nLUNBMi1oS1lUQy1oZUtpeThNRWNLMHQ1Y3cxMHdvV0RMVFJoX211dm5DU0g1bmd5cmNsZnVsLUdJTzhLY2Vub0ZrNlRUMjB4Qnc1MVpyNHJtZm5TdmM2S19zTkxVelFnY2pYME9sM2xsaEY1VU1MQVNkYWx3aHhmSkNhOUFpWWkxLXlMVlE?oc=5,재활용,3,,India's efforts to promote battery recycling are facing significant hurdles related to logistics and cost.,These challenges are hindering the effective implementation of the country's battery recycling initiatives.,Addressing these logistical and financial barriers is crucial for the success of India's circular economy goals in the battery sector.,unknown
2026-07-27,K-Battery Materials Alliance Launched to Build Sodium-Ion Ecosystem,thelec.net,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1TaDB0ai1DX0dFb1k5MHN5RG12dGZfY1M2ZTI3dFZJM09sY1YzbkdDM050eFhabkdfemdtWVBtVU9XbDZtS2NSLUJvRXVHb0VDeHBfMXJqdHN6RTNfek9OOVRHQ3NXWDA?oc=5,나트륨,3,K-Battery Materials Alliance,The K-Battery Materials Alliance has been launched with the goal of building a robust ecosystem for sodium-ion batteries.,This alliance brings together key players in the materials sector to accelerate the development and commercialization of sodium-ion battery technology.,The initiative aims to strengthen the competitiveness of the Korean battery industry in the rapidly growing sodium-ion battery market.,unknown
2026-07-27,"A shrinking California lake sits on enough dissolved lithium for 375 million EV batteries, more than every car on American roads, and the plant named Hell's Kitchen plans to pull it from the same scalding brine that already spins its turbines",Autonocion.com,https://news.google.com/rss/articles/CBMidkFVX3lxTFAtR3VLNDdVejg1bUhWdVd1eWRQak1nN1Zia3VaRU5KWElOTGtPZ2NhUmk5VkRJV3BTbHR6eXE0YkRzb19XWTN6WmFnSE9hZVhBczNDQzZHQXhDcUlEM3l2anpMZ3Q5NGZ6WlVYblBTV0RCREJ6enc?oc=5,기타,3,Hell's Kitchen,"A shrinking lake in California contains enough dissolved lithium for 375 million EV batteries, exceeding the number of cars currently on American roads.",The 'Hell's Kitchen' plant plans to extract this lithium from the same geothermal brine that powers its turbines.,This innovative approach could significantly boost lithium supply for electric vehicles while utilizing existing energy infrastructure.,unknown
2026-07-27,"H1 Battery Materials Import & Export Data Released, Lithium Carbonate Imports Surge Over 50%, How About Other Segments? [SMM Special Topic]",Shanghai Metals Market,https://news.google.com/rss/articles/CBMi_AFBVV95cUxNeDlPZ3ZjaGk2dmVXdzFqclBBNUlGX2lDXzhZR19ZTXBEWWQ5cWt1bVN1dnVueno5d3FTVUVsRWFRNmlUSnB6Ykx2RjdvbVQzc04yTl83amR6Z0FieDlxNUUzTmRWd1NYQVVXX0Rmek9GWV96ajBuX255bnR4c3VaS1Y3aVJmRVNOUTd0cE5IVHFIczhvSHpmSFAxTXZhbzNiQmMtR1ZDeDlOTnRLdHYzcDYtOTVuWUViYUNMcU91SjB6bnZTWWlSbDVqYjVReDhVSHJLeXZ0SElneThsX0hRNUJHNUZuamJZd2cyZ2xjTzRfSGEyTlFvaG5vRWU?oc=5,기타,3,SMM,First-half import data for battery materials shows a significant surge of over 50% in lithium carbonate imports.,"This substantial increase indicates a growing demand for lithium carbonate, a key component in lithium-ion batteries.",Further analysis is needed to understand the trends in other battery material segments.,unknown
2026-07-27,Sodium-ion Battery Market Outlook 2026–2034: Energy Storage Investments Drive Growth,TimesTech,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQOExnaE5UTnFxNWREdjh2VUxtRjlFTnVGdHVyWHBkMGlpTU9aSF92b1VrNnRLbUV6d1k0TXRNUmEyVlpZVjB4X2hSRDJLalo0WWtQSXZQc2V3TXRkV1RCVVJmSm1ZYzlrVDRPRTRhOEFOeTkzVXN0Wm81cG4xZnFMVXp3aWdPcGI2SEF5VEhfTl9JNlpRX014QUtfWENlUC1MdlhucF9KNmY?oc=5,나트륨,3,,The sodium-ion battery market is projected to experience significant growth between 2026 and 2034.,This expansion is primarily driven by increasing investments in energy storage systems.,Sodium-ion batteries are gaining traction as a cost-effective and sustainable alternative for various applications.,unknown
2026-07-27,InoBat and Cartesian Growth Corporation II Announce Business Combination Agreement to Accelerate Expansion of Battery Energy Storage Systems,The Manila Times,https://news.google.com/rss/articles/CBMiugJBVV95cUxPem9qSGRNZjJlZWZ6bGRLTTRGNzMwdmlWNWJpZmwzVDNzLXpNbHo5dEVOdGlrYnpxZ2tZVjAyNUc1X1p3SmRnSHVoMVJOTHFxMFJZMkFBNWV2TnBLdUU5bll6SDhMeXpaZTNqaVU1QmxCWXQ2a25VeTZuMjNXdzRUYzhMZF9TX0kzSzRpbkhWMEFfaUFYeEhJYmNmVVJUY3dFWXdVeEZCaklwb1VhNTJILUVGN0VrNlkzZEkyVGpnZEpfd2JhMVpHcnYyMDFtS2h6YVB6dTV1OGdMS3owTnRBajhOV29panlhZzZmMzc3VGo5X2dKMGdmQW41a1RjRGFNdzlkTG5LWXNxTTVCVjVsdDQ3SWlCSElsYW4xTDlpMjQzRzdSb0dKZ3pSTUlBSDhlcmVDVnNTTW0wQdIBvwJBVV95cUxQWDNrU0tjTWxQaGd4T2VXUDdWNWIzRTU5TmZwZzlJWUpHcUhhUy11OVBsRGVhNnFPNWs1SVNJVFZFSHNwZkdIU3I4b242c2JMZ3FucEVTRnpSb010WHZpOU1VNnRtVmNidU1vd3Yxbkp6NnppbHpHOEVCS1g5bGxuUUZBS3ozNFk4aTlBeVluaXoyZ3FnWTAtaFlXUEE5VnR2cVRtMzljenpEX3poSWV4MzZzVE1Hb3RUWVZxV1dNLVlkbHU2dDJGT0Vsbzg3YTVsR3N6dF9VS2hmVXZUYW5xZEZ4aElTNzhUZEJzdzZOTzQ5Wm5uSmlqcHdRV3lzeTVCM0VpNkk3N2tSM3dER2wyQ1JCWTljUTBST3IxRXNyTmFZSXpOTUJPNk5xOGFoZEpIQ1cxLUFCZFk4VGE4YUV3?oc=5,기타,3,InoBat; Cartesian Growth Corporation II; II,InoBat and Cartesian Growth Corporation II have announced a business combination agreement to accelerate the expansion of battery energy storage systems.,This merger aims to leverage the strengths of both companies to scale up production and deployment of advanced battery solutions.,The collaboration is expected to significantly impact the growth of the battery energy storage market.,unknown
