date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
2026-07-16,"포스코, 아르헨티나 리튬 ‘10만 톤’ 체제 대폭 확대… 기존 투자액 2배...",www.g-enews.com,https://www.g-enews.com/view.php?ud=2026071708190736740c8c1c064d_1,cathode,3,POSCO; 포스코; 2차전지,"POSCO is significantly expanding its lithium production capacity in Argentina to 100,000 tons, doubling its previous investment.","This strategic move aims to secure global distribution rights for lithium carbonate and lithium hydroxide, key raw materials for secondary battery cathodes, in the second half of the year.",The announcement was made by the Salta provincial government and global battery raw material stakeholders.,unknown
2026-07-16,"[주목 e-광물] 하얀 석유 '리튬'…""글로벌 패권 경쟁 속 韓·포스코 전략...",www.economytalk.kr,http://www.economytalk.kr/news/articleView.html?idxno=422807,전고체,3,POSCO; 포스코,"The global race for lithium, dubbed 'white oil', is intensifying, with South Korea and POSCO implementing strategic measures.","Current research is focused on next-generation battery technologies like solid-state, lithium-sulfur, and lithium-air batteries to overcome the limitations of lithium-ion batteries.","These advancements aim to revolutionize the energy system, building upon the discovery of fundamental elements.",unknown
2026-07-16,"나트륨 배터리 시장, 2035년까지 18억4600만 달러 규모 성장 전망",www.theguru.co.kr,https://www.theguru.co.kr/news/article.html?no=104360,나트륨,3,SIB,"The sodium-ion battery market is projected to reach $1.846 billion by 2035, with an average annual growth rate of 11.8%.",This growth is driven by the lower cost and stable supply of sodium compared to lithium.,The market is expected to continue its upward trend based on these advantages.,unknown
2026-07-16,Forge Nano to Host Groundbreaking Event for North Carolina Lithium-Ion Battery Manufacturing Facility Expansion on August 19th,Yahoo Finance,https://news.google.com/rss/articles/CBMimAFBVV95cUxNTlU0bUtSSklYa1dWNTQwenJZNVJzOVh5c1NOZjRoVl9Qc0xtVW5VM29sWUI3YnpIYnhxT2JGLXRLRG5UNEstRHFMRVh3am85RVh6OGZpdnNOWTRIN19xQ002NFdWQ0JlSlFfVlVNWEY3WEhFRTRUMTkwb1EyNmhvb18zeXBaaThUWGNHVTJQcGdzSC1pSWx6eQ?oc=5,기타,3,Forge Nano,Forge Nano will host a groundbreaking event for the expansion of its North Carolina lithium-ion battery manufacturing facility on August 19th.,This expansion signifies a commitment to increasing production capacity for lithium-ion batteries.,The event marks a significant milestone in the company's growth strategy.,unknown
2026-07-16,Chinese scientists built a gel electrolyte for solid-state batteries that solves the one flaw holding electric cars back,OkDiario,https://news.google.com/rss/articles/CBMi7AFBVV95cUxNV21hS2hqVnNOamFVQ0dsSWVJSmRoZElkaE1yTXc0Q0FVWjRKcWtSQ3FKRkp5dlFwQzJYSnVlTlBiZGtjd1UzWkxNUlRSSnNjcHpOVW12OVYwOEpiYWZEZWxSRmhqRVltMDBLOVBHOFZMYUd1X00tNmFKTWV4Q29leEFVZzN4M2Y3dWFYUHZLaWxPT0Z0cXZySmMxYW1NbE9qMENNbEtiUlB2eUkzZlpNdzg4Wk1BUmVXR2xKZFJaQVEtZDlFdll4U3EzMjFaVWJGaXhqVDMyS2ZvSjRoQXZDaXpoWTBrTWoxUnhaQQ?oc=5,electrolyte,3,,Chinese scientists have developed a gel electrolyte for solid-state batteries that addresses a key limitation for electric cars.,This innovation aims to overcome the challenges that have hindered the widespread adoption of solid-state batteries.,The new electrolyte could significantly improve the performance and practicality of electric vehicles.,unknown
2026-07-16,Factorial Energy Eyes Solid-State Battery Scale-Up After Nasdaq Debut,Yahoo Finance,https://news.google.com/rss/articles/CBMimgFBVV95cUxOVTVJdkdkVkIxdFUzMVJTMVdOc3Z2eWJFemVPYm02QW1oMkZQX243STZSaDljcTVfeUtyMkUxOUhnVHdpLUZyd1RKQ2daWHdyYmpJOFNjY01SSnJzbXpHd3VYckZneExrbFgyY0JFS1hNUi1HT292MVdIclBoVnpaNjFTUGJLNFFWVlJrYmNNNTBHS1A4WDRlVC1B?oc=5,전고체,3,Factorial Energy,Factorial Energy is preparing for the scale-up of its solid-state battery production following its Nasdaq debut.,The company's validated solid-state battery technology is expected to drive scalable growth.,This move positions Factorial Energy to capitalize on the growing demand for advanced battery solutions.,unknown
2026-07-16,Sodium-ion battery maker takes aim at lithium's grip on US storage,Recharge News,https://news.google.com/rss/articles/CBMivgFBVV95cUxPelpBRjV4SGktY1FWTlVTRWI4azVfLTVjcEpfcUhnNjNkaklnblpqRVdzSUtqRjE5SC1xT1R2VkNRSjdoT1huSGhnSUhacWprR1BVRWYwbzBScWtpUVNVQzYyRG5PTjRJeGhVVFE5YTRiUVIyU2JRaW5JZDZvbS16c2thNG1ZdVE0aURZWHFnWElfTWxVUG5pZW1MM2ZfdGFPc1gtbV9pVnBfU1lqN2Zxb1lFMVpudXNSb0JZM0NR?oc=5,나트륨,3,US,A sodium-ion battery maker is challenging lithium's dominance in the US energy storage market.,This company aims to provide a competitive alternative to lithium-based solutions.,The growing interest in sodium-ion batteries suggests a potential shift in the energy storage landscape.,unknown
2026-07-16,FAC: Capital-light strategy and validated solid-state battery tech drive scalable growth,TradingView,https://news.google.com/rss/articles/CBMihAJBVV95cUxOdnZLdzdVdC1BQV9YTkdNdUhNZlZhNnNSN25xR0Jka3BmZWpGQVJxbVZ2SHdBVEl2NFlCa3NhVWpDcWJpa2RNSFV6X0lac1A0bHFkRWJiN3pFTUZ1MGx4NDJQVU12TmZnSmVMU0t5d2FTVHFRdUdfTC03Mk5CeF84SFlxbE1KS2pyT2F1dlZKeDRMUGVaOHdHSV9rZkU4UE5FdDMtQ1RMR3BMMnRQdG5wYWUtc1VHdVVlUGRLUmhxVU1xVXlkekE4OXRWcEhCTDdHdXNrRS12N2dNZFFUYXMwZ0xOYkhxRkdzMkpTTTZiZGdpQjdJajl0WGxWYWtfMTRGZ3RSVg?oc=5,전고체,3,Factorial Energy; FAC,Factorial Energy's capital-light strategy and validated solid-state battery technology are driving scalable growth.,The company's approach focuses on efficient expansion and leveraging proven technology.,This strategy is designed to ensure sustainable growth in the competitive battery market.,unknown
2026-07-16,Japan Hits 90% Lithium Recovery From Dead EV Batteries,Yahoo Tech,https://news.google.com/rss/articles/CBMijgFBVV95cUxPekxHZWZFQ2JINERiNTJ6bTJPMkNaNlN3NzhfTnJSaHdNdFpoenNWQW8tSjZGWTl0ZFk0N3ZqUnloMXlfS2tlTjVSY3lWR1ZNcjVjWEQwUm5mc2hWY2dRSlhob1dOSWM0VUFCdFktaGptNkdidVhzcHNhemFGVW1DcDh1bE9qR1lyVVJyYXNB?oc=5,기타,3,,Japan has achieved a remarkable 90% lithium recovery rate from spent electric vehicle batteries.,This high recovery rate is a significant advancement in battery recycling and resource management.,It demonstrates Japan's commitment to sustainable practices in the electric vehicle industry.,unknown
2026-07-16,Stryten Energy Acquisition to Expand Global Battery Manufacturing,AftermarketNews,https://news.google.com/rss/articles/CBMijgFBVV95cUxPc1RYOUNaakt6NXRvekRiQ04yZG5taFE5SXhKaHV4SFA0emxqbkd6Sjd4VjFnTWFJbnV4N1VlRlN0SURXTDJoOG1SaDNHS0RoczVNaDhjUF92X19QOU5GQV9uYlphQ2dVVUtjc21rY3VaQjBON3dHTENSQWs0SWpzU3A4bXJNLUotZFlLdHd3?oc=5,기타,3,Stryten Energy,The acquisition of Stryten Energy is expected to expand global battery manufacturing capabilities.,This strategic move aims to enhance the company's presence and production capacity in the international market.,The acquisition signifies a significant step towards global growth in the battery sector.,unknown
